,Lung Adeno IMPACT,Papillary Thyroid IMPACT,Medullary Thyroid IMPACT,Lung RET,Papillary Thyroid RET,Medullary Thyroid RET
Total,3867,282,45,37,6,18
RET,92,23,35,37,6,18
TP53,1955,17,3,10,1,0
TERT,362,189,0,3,4,0
SETD2,140,1,0,6,0,0
ARID1A,157,1,4,5,0,1
PTEN,90,3,1,3,0,0
CDKN2A,634,17,4,1,0,0
EGFR,1177,0,1,0,0,0
KRAS,1404,6,4,0,0,0
BRAF,190,228,1,0,0,0
MET,236,1,0,0,0,0
ALK,161,3,0,0,0,0
ROS1,75,0,0,0,0,0
STK11,566,1,0,0,0,0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,